Extended Id,Time,Value,ValueString,Status,Sent in March 2013
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 15:39,853,853,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 3:39:36 PM"",""853"",""853"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 15:42,850,850,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 3:42:14 PM"",""850"",""850"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 15:43,976,976,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 3:43:19 PM"",""976"",""976"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 15:44,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 3:44:20 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 15:44,909,909,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 3:44:46 PM"",""909"",""909"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 15:46,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 3:46:00 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 15:47,904,904,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 3:47:40 PM"",""904"",""904"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 15:51,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 3:51:20 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 15:52,820,820,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 3:52:49 PM"",""820"",""820"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 15:53,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 3:53:48 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:01,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:01:39 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:12,1150,1150,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:12:11 PM"",""1150"",""1150"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:13,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:13:54 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:17,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:17:33 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:29,1066,1066,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:29:29 PM"",""1066"",""1066"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:30,825,825,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:30:38 PM"",""825"",""825"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:31,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:31:37 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:33,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:33:27 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:38,964,964,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:38:36 PM"",""964"",""964"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:40,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:40:22 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:46,877,877,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:46:50 PM"",""877"",""877"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:48,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:48:01 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:52,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:52:25 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:55,972,972,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:55:34 PM"",""972"",""972"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 16:56,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 4:56:34 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 21:36,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 9:36:28 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 21:42,1270,1270,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 9:42:59 PM"",""1270"",""1270"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/1/14 21:43,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/1/2014 9:43:58 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 6:22,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 6:22:57 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 6:32,802,802,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 6:32:51 AM"",""802"",""802"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 6:33,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 6:33:51 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 12:01,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 12:01:39 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 12:16,867,867,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 12:16:58 PM"",""867"",""867"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 12:17,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 12:17:58 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 12:29,1037,1037,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 12:29:59 PM"",""1037"",""1037"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 12:30,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 12:30:59 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:06,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:06:49 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:11,854,854,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:11:25 PM"",""854"",""854"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:12,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:12:28 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:15,909,909,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:15:48 PM"",""909"",""909"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:16,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:16:50 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:21,899,899,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:21:40 PM"",""899"",""899"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:22,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:22:40 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:26,982,982,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:26:57 PM"",""982"",""982"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:27,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:27:57 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:30,829,829,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:30:59 PM"",""829"",""829"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:32,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:32:01 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:33,903,903,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:33:29 PM"",""903"",""903"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:34,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:34:32 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:35,1004,1004,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:35:25 PM"",""1004"",""1004"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:36,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:36:25 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:43,948,948,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:43:17 PM"",""948"",""948"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:44,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:44:18 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:45,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:45:01 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:49,1079,1079,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:49:40 PM"",""1079"",""1079"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:50,976,976,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:50:56 PM"",""976"",""976"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 13:51,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 1:51:57 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:00,808,808,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:00:37 PM"",""808"",""808"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:00,808,808,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:00:54 PM"",""808"",""808"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:01,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:01:40 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:06,886,886,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:06:31 PM"",""886"",""886"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:08,993,993,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:08:12 PM"",""993"",""993"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:09,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:09:12 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:10,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:10:52 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:16,945,945,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:16:25 PM"",""945"",""945"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:17,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:17:24 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:22,888,888,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:22:14 PM"",""888"",""888"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:23,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:23:56 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:48,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:48:36 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:54,895,895,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:54:09 PM"",""895"",""895"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 14:55,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 2:55:09 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:04,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:04:30 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:07,860,860,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:07:11 PM"",""860"",""860"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:08,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:08:12 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:14,911,911,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:14:28 PM"",""911"",""911"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:15,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:15:42 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:17,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:17:20 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:18,814,814,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:18:01 PM"",""814"",""814"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:19,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:19:13 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:20,881,881,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:20:29 PM"",""881"",""881"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:21,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:21:35 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:24,839,839,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:24:38 PM"",""839"",""839"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:25,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:25:38 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:30,977,977,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:30:22 PM"",""977"",""977"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:31,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:31:22 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:34,965,965,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:34:23 PM"",""965"",""965"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:35,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:35:22 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:38,909,909,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:38:23 PM"",""909"",""909"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:40,1080,1080,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:40:16 PM"",""1080"",""1080"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:41,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:41:17 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:43,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:43:00 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:44,1080,1080,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:44:07 PM"",""1080"",""1080"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:45,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:45:20 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:53,873,873,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:53:59 PM"",""873"",""873"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:55,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:55:30 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:57,958,958,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:57:23 PM"",""958"",""958"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 15:58,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 3:58:41 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:04,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:04:23 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:06,972,972,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:06:39 PM"",""972"",""972"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:07,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:07:50 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:11,1023,1023,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:11:10 PM"",""1023"",""1023"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:12,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:12:10 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:14,848,848,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:14:15 PM"",""848"",""848"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:15,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:15:13 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:15,855,855,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:15:53 PM"",""855"",""855"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:18,901,901,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:18:41 PM"",""901"",""901"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:19,1152,1152,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:19:58 PM"",""1152"",""1152"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:20,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:20:59 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:23,867,867,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:23:49 PM"",""867"",""867"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:25,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:25:37 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:38,917,917,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:38:59 PM"",""917"",""917"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:39,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:39:59 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:41,875,875,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:41:38 PM"",""875"",""875"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:42,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:42:39 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:45,957,957,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:45:58 PM"",""957"",""957"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:47,951,951,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:47:16 PM"",""951"",""951"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:48,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:48:13 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:54,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:54:49 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:56,1078,1078,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:56:04 PM"",""1078"",""1078"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 16:57,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 4:57:12 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 17:02,886,886,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 5:02:50 PM"",""886"",""886"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 17:03,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 5:03:50 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 17:07,937,937,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 5:07:54 PM"",""937"",""937"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 17:09,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 5:09:14 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 17:10,1045,1045,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 5:10:53 PM"",""1045"",""1045"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/2/14 17:11,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/2/2014 5:11:54 PM"",""0"",""0"",""OK"""
