Extended Id,Time,Value,ValueString,Status,Sent in March 2013
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 17:35,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 5:40:26 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 17:40,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 5:45:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 17:45,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 5:50:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 17:50,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 9:35:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 21:35,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 9:40:28 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 21:40,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 9:45:28 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 21:45,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 11:15:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 23:15,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 11:20:26 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 23:20,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 11:25:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 23:25,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 11:30:26 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 23:30,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 11:35:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 23:35,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 11:40:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 23:40,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/26/2014 11:45:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/26/14 23:45,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 9:40:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 9:40,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 9:45:28 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 9:45,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 9:50:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 9:50,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:05:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 10:05,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:10:28 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 10:10,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:15:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 10:15,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:20:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 10:20,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:25:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 10:25,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:35:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 10:35,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:40:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 10:40,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:45:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 10:45,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 11:20:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 11:20,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 11:25:28 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 11:25,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 11:45:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 11:45,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 11:50:26 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 11:50,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 11:55:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 11:55,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 5:20:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 17:20,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 5:25:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 17:25,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 5:30:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 17:30,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 5:35:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 17:35,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 5:40:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 17:40,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 5:45:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 17:45,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 9:00:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 21:00,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 9:05:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 21:05,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 9:10:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 21:10,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 9:55:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 21:55,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:00:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 22:00,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:05:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 22:05,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:40:24 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 22:40,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:45:25 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 22:45,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:50:26 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 22:50,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 10:55:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 22:55,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 11:00:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 23:00,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 11:50:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 23:50,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/27/2014 11:55:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/27/14 23:55,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 12:00:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 0:00,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:00:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 10:00,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:05:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 10:05,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:10:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 10:10,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:15:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 10:15,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:20:28 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 10:20,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:25:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 10:25,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:30:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 10:30,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:40:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 10:40,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:45:26 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 10:45,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:55:28 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 10:55,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:00:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 11:00,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:05:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 11:05,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:10:28 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 11:10,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:15:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 11:15,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:20:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 11:20,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:25:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 11:25,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:30:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 11:30,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:35:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 11:35,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 5:00:25 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 17:00,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 5:05:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 17:05,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 5:10:28 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 17:10,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:25:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 22:25,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:30:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 22:30,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 10:35:28 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 22:35,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:05:28 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 23:05,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:10:29 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 23:10,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:15:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 23:15,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:40:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 23:40,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/28/2014 11:45:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/28/14 23:45,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 12:00:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 0:00,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 12:05:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 0:05,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 12:10:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 0:10,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 12:15:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 0:15,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 12:35:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 0:35,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 12:40:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 0:40,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 12:45:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 0:45,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 1:50:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 1:50,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 1:55:28 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 1:55,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 2:00:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 2:00,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 8:30:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 8:30,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 8:35:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 8:35,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 8:40:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 8:40,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 8:45:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 8:45,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 8:50:26 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 8:50,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 10:50:28 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 22:50,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 10:55:28 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 22:55,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 11:00:28 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 23:00,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 11:50:27 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 23:50,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/29/2014 11:55:27 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/29/14 23:55,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 12:00:28 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 0:00,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 12:05:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 0:05,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 7:40:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 7:40,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 7:45:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 7:45,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 7:50:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 7:50,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 8:05:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 8:05,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 8:10:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 8:10,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 8:15:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 8:15,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 8:25:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 8:25,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 8:30:28 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 8:30,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 8:35:27 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 8:35,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 8:40:27 AM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 8:40,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 8:45:28 AM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/30/14 8:45,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/30/2014 8:50:28 AM"",""0"",""NORMAL"",""OK - NOT SET"""
